document_id,title,rank,word,tfidf_score
tr-429,中山トンネル(上越新幹線),5,小野上,0.08972871317803104
tr-429,中山トンネル(上越新幹線),6,経路,0.08767377651744906
tr-429,中山トンネル(上越新幹線),7,建設,0.08446626634978166
tr-429,中山トンネル(上越新幹線),8,昭和,0.0822920818516066
tr-429,中山トンネル(上越新幹線),9,本坑,0.076478580128831
tr-429,中山トンネル(上越新幹線),10,立坑,0.06581152956401279
tr-429,中山トンネル(上越新幹線),11,山陽新幹線,0.05710009020420157
tr-429,中山トンネル(上越新幹線),12,新幹線,0.05489407159766683
tr-429,中山トンネル(上越新幹線),13,年度,0.054281722582018646
tr-429,中山トンネル(上越新幹線),14,区間,0.05189789375972516
tr-429,中山トンネル(上越新幹線),15,整合,0.04943280603602933
tr-429,中山トンネル(上越新幹線),16,半径,0.04936547992819568
tr-429,中山トンネル(上越新幹線),17,曲線,0.04936547992819568
tr-429,中山トンネル(上越新幹線),18,地質,0.04623922834376553
tr-429,中山トンネル(上越新幹線),19,完成,0.042876985227826576
tr-429,中山トンネル(上越新幹線),20,四方木,0.04280704047256184
tr-430,ハイデルベルク城,1,ハイデルベルク,0.22810820763321937
tr-430,ハイデルベルク城,2,フリードリヒ,0.13832987638872227
tr-430,ハイデルベルク城,3,ルートヴィヒ,0.13003328075590648
tr-430,ハイデルベルク城,4,ループレヒト,0.11283178012249115
tr-430,ハイデルベルク城,5,プファルツ,0.10918319693272419
tr-430,ハイデルベルク城,6,建築,0.07402419807055291
tr-430,ハイデルベルク城,7,建設,0.07190465733114665
tr-430,ハイデルベルク城,8,オットハインリヒ,0.047508117946312066
tr-430,ハイデルベルク城,9,ディッカー,0.04156960320302305
tr-430,ハイデルベルク城,10,アルタン,0.04156960320302305
tr-430,ハイデルベルク城,11,建物,0.041092130618648484
tr-430,ハイデルベルク城,12,エリザベス,0.038811516981114694
tr-430,ハイデルベルク城,13,居館,0.03625128645290081
tr-430,ハイデルベルク城,14,オットー・ハインリヒ,0.03563108845973405
tr-430,ハイデルベルク城,15,破壊,0.033927757449003414
tr-430,ハイデルベルク城,16,ドイツ,0.03163634322174871
tr-430,ハイデルベルク城,17,イェッテンビュール,0.02969257371644504
tr-430,ハイデルベルク城,18,宮廷,0.028690981671556016
tr-430,ハイデルベルク城,19,カール,0.028509571863406687
tr-430,ハイデルベルク城,20,マンハイム,0.028290550521050273
tr-431,日本の高山植物相,1,高山,0.4719242220842359
tr-431,日本の高山植物相,2,植物,0.3110081066837019
tr-431,日本の高山植物相,3,分布,0.15283902464298788
tr-431,日本の高山植物相,4,雪田,0.12918032783620126
tr-431,日本の高山植物相,5,生育,0.10773057646957958
tr-431,日本の高山植物相,6,北極,0.09570484762794745
tr-431,日本の高山植物相,7,列島,0.09536251720244446
tr-431,日本の高山植物相,8,火山,0.07630915833261886
tr-431,日本の高山植物相,9,ハイマツ,0.07125724411525348
tr-431,日本の高山植物相,10,形成,0.059240063104061554
tr-431,日本の高山植物相,11,本州,0.05797801110696347
tr-431,日本の高山植物相,12,プレート,0.05104533773000501
tr-431,日本の高山植物相,13,湿原,0.04842279940309632
tr-431,日本の高山植物相,14,周辺,0.046267748652811885
tr-431,日本の高山植物相,15,蛇紋,0.04534551898243403
tr-431,日本の高山植物相,16,メランジュ,0.04534551898243403
tr-431,日本の高山植物相,17,地質,0.04488056710801136
tr-431,日本の高山植物相,18,石灰岩,0.04486470259394857
tr-431,日本の高山植物相,19,中部,0.044076048880425316
tr-431,日本の高山植物相,20,北海道,0.04146625678164132
tr-432,八百屋お七,1,西鶴,0.20148376762675682
tr-432,八百屋お七,2,放火,0.19727152726732292
tr-432,八百屋お七,3,天和,0.1775981559068075
tr-432,八百屋お七,4,茂睡,0.13477499155060838
tr-432,八百屋お七,5,当代,0.13477499155060838
tr-432,八百屋お七,6,八百屋,0.1343225117511712
tr-432,八百屋お七,7,江戸,0.1227374160016347
tr-432,八百屋お七,8,記録,0.12107848285892767
tr-432,八百屋お七,9,お七,0.10619657136640304
tr-432,八百屋お七,10,好色,0.10074188381337841
tr-432,八百屋お七,11,戸田,0.09866810785157673
tr-432,八百屋お七,12,処刑,0.09702311190041182
tr-432,八百屋お七,13,火あぶり,0.08849714280533585
tr-432,八百屋お七,14,信憑,0.07618086154224046
tr-432,八百屋お七,15,貞享,0.06879642678853587
tr-432,八百屋お七,16,物語,0.06572812122892481
tr-432,八百屋お七,17,流行,0.06572812122892481
tr-432,八百屋お七,18,事件,0.06542099097980976
tr-432,八百屋お七,19,史実,0.056823323051026095
tr-432,八百屋お七,20,近世,0.052148014318889005
tr-433,ミラビリス・リベル,1,予言,0.3029766238660825
tr-433,ミラビリス・リベル,2,シビュラ,0.13896606727282784
tr-433,ミラビリス・リベル,3,皇帝,0.1304516218701041
tr-433,ミラビリス・リベル,4,ミラビリス・リベル,0.10938971106746377
tr-433,ミラビリス・リベル,5,天使,0.09980261357380082
tr-433,ミラビリス・リベル,6,教皇,0.09675958489850939
tr-433,ミラビリス・リベル,7,キリスト,0.09614797943897753
tr-433,ミラビリス・リベル,8,終末,0.09539465006532223
tr-433,ミラビリス・リベル,9,メトディウス,0.0911580925562198
tr-433,ミラビリス・リベル,10,ティブル,0.07292647404497585
tr-433,ミラビリス・リベル,11,世紀,0.06663488963640203
tr-433,ミラビリス・リベル,12,ラテン語,0.06649422278738129
tr-433,ミラビリス・リベル,13,最終,0.0658609276854959
tr-433,ミラビリス・リベル,14,ヨアキム,0.054694855533731886
tr-433,ミラビリス・リベル,15,マゴグ,0.05211227522731045
tr-433,ミラビリス・リベル,16,セウェルス,0.050279905339082547
tr-433,ミラビリス・リベル,17,ローマ帝国,0.04558994899301659
tr-433,ミラビリス・リベル,18,投影,0.04444365863924716
tr-433,ミラビリス・リベル,19,伝説,0.04404157059136942
tr-433,ミラビリス・リベル,20,内容,0.04333059944893868
tr-434,エアバスA310,1,航空,0.22168747508714198
tr-434,エアバスA310,2,エアバス,0.08770453342283979
tr-434,エアバスA310,3,機体,0.08506348328037432
tr-434,エアバスA310,4,主翼,0.08299422601939359
tr-434,エアバスA310,5,路線,0.07425872038414882
tr-434,エアバスA310,6,運航,0.05707794147730724
tr-434,エアバスA310,7,号機,0.05532948401292906
tr-434,エアバスA310,8,開発,0.05443452732337639
tr-434,エアバスA310,9,就航,0.05409900469634659
tr-434,エアバスA310,10,胴体,0.05336490395733807
tr-434,エアバスA310,11,ルフトハンザ,0.05283050592572277
tr-434,エアバスA310,12,型式,0.0507186936785183
tr-434,エアバスA310,13,エンジン,0.049009544528113354
tr-434,エアバスA310,14,燃料,0.04799646165399931
tr-434,エアバスA310,15,旅客機,0.04688090786103951
tr-434,エアバスA310,16,航続,0.04688090786103951
tr-434,エアバスA310,17,欧州,0.046749355120795845
tr-434,エアバスA310,18,飛行,0.04332383083874155
tr-434,エアバスA310,19,証明,0.04301502871328021
tr-434,エアバスA310,20,採用,0.03914392294069426
tr-435,恋人たちのクリスマス,1,キャリー,0.4937578083307646
tr-435,恋人たちのクリスマス,2,クリスマス,0.2364596946740563
tr-435,恋人たちのクリスマス,3,アルバム,0.1274124909293972
tr-435,恋人たちのクリスマス,4,ミュージック,0.0860293028319685
tr-435,恋人たちのクリスマス,5,アファナシェフ,0.08587092318795905
tr-435,恋人たちのクリスマス,6,ビデオ,0.07627732086259881
tr-435,恋人たちのクリスマス,7,ホリデー,0.06440319239096928
tr-435,恋人たちのクリスマス,8,映像,0.05814503596556124
tr-435,恋人たちのクリスマス,9,モトラ,0.05366932699247441
tr-435,恋人たちのクリスマス,10,放送,0.05309947585803729
tr-435,恋人たちのクリスマス,11,年代,0.05129179913834976
tr-435,恋人たちのクリスマス,12,シーン,0.04937321672175782
tr-435,恋人たちのクリスマス,13,サンタクロース,0.049337157113974746
tr-435,恋人たちのクリスマス,14,リミックス,0.049337157113974746
tr-435,恋人たちのクリスマス,15,収録,0.046628713081776206
tr-435,恋人たちのクリスマス,16,録音,0.04608558962570025
tr-435,恋人たちのクリスマス,17,ソング,0.04500498723547509
tr-435,恋人たちのクリスマス,18,恋人,0.03897323163520267
tr-435,恋人たちのクリスマス,19,歌詞,0.03868248153748459
tr-435,恋人たちのクリスマス,20,メロディ,0.03835400793460875
tr-436,アーサー・バルフォア,1,フォア,0.3106947042033319
tr-436,アーサー・バルフォア,2,ソールズベリー,0.30946537343040237
tr-436,アーサー・バルフォア,3,保守党,0.24306490996374727
tr-436,アーサー・バルフォア,4,侯爵,0.20460299323165057
tr-436,アーサー・バルフォア,5,アイルランド,0.1879043859122883
tr-436,アーサー・バルフォア,6,アーサー・ジェイムズ・バルフォア,0.18116228520666466
tr-436,アーサー・バルフォア,7,庶民,0.14092828943421626
tr-436,アーサー・バルフォア,8,スコットランド,0.11796118238906991
tr-436,アーサー・バルフォア,9,ホィッティンガム,0.1086973711239988
tr-436,アーサー・バルフォア,10,地主,0.09867092480794436
tr-436,アーサー・バルフォア,11,院内,0.09283961202912071
tr-436,アーサー・バルフォア,12,総務,0.08711828134882885
tr-436,アーサー・バルフォア,13,大蔵,0.08406559708532393
tr-436,アーサー・バルフォア,14,大臣,0.08144965743632646
tr-436,アーサー・バルフォア,15,政権,0.07941820288358593
tr-436,アーサー・バルフォア,16,ジェイムズ・バルフォア,0.07246491408266587
tr-436,アーサー・バルフォア,17,担当,0.06898367339182514
tr-436,アーサー・バルフォア,18,内閣,0.06674564954586555
tr-436,アーサー・バルフォア,19,首相,0.06351341294069031
tr-436,アーサー・バルフォア,20,地代,0.0631939243048759
tr-437,ナカプリバイン,1,ノート,0.5372521796083027
tr-437,ナカプリバイン,2,中村,0.27221005526378045
tr-437,ナカプリバイン,3,印刷所,0.19532133670402602
tr-437,ナカプリバイン,4,接着,0.1572993715177743
tr-437,ナカプリバイン,5,会社,0.11612147420921252
tr-437,ナカプリバイン,6,社長,0.10549482520184703
tr-437,ナカプリバイン,7,商品,0.10395375121265539
tr-437,ナカプリバイン,8,水平,0.10308643393799151
tr-437,ナカプリバイン,9,ショウワノート,0.0993876425786563
tr-437,ナカプリバイン,10,製本,0.08878242577455728
tr-437,ナカプリバイン,11,折り目,0.07575580750636796
tr-437,ナカプリバイン,12,販売,0.07420906003459267
tr-437,ナカプリバイン,13,表紙,0.07217265117630124
tr-437,ナカプリバイン,14,特許,0.06970072871914777
tr-437,ナカプリバイン,15,社員,0.05474947842008682
tr-437,ナカプリバイン,16,開発,0.05423557071766229
tr-437,ナカプリバイン,17,本文,0.04845593337751253
tr-437,ナカプリバイン,18,在庫,0.04718981145533229
tr-437,ナカプリバイン,19,製作,0.04547029302674841
tr-437,ナカプリバイン,20,契約,0.04523879948780936
tr-438,狐の嫁入り,1,キツネ,0.3545450056105368
tr-438,狐の嫁入り,2,嫁入り,0.28705255048130757
tr-438,狐の嫁入り,3,狐の嫁入り,0.28623641062653016
tr-438,狐の嫁入り,4,怪火,0.18215044312597375
tr-438,狐の嫁入り,5,天気,0.13335144273273702
tr-438,狐の嫁入り,6,行列,0.12698687881650791
tr-438,狐の嫁入り,7,江戸,0.08985246691634821
tr-438,狐の嫁入り,8,時代,0.07545995172042445
tr-438,狐の嫁入り,9,きつね,0.06505372968784777
tr-438,狐の嫁入り,10,狐火,0.06505372968784777
tr-438,狐の嫁入り,11,稲荷,0.05811213323425568
tr-438,狐の嫁入り,12,神社,0.05759188376290991
tr-438,狐の嫁入り,13,地方,0.055729101189032564
tr-438,狐の嫁入り,14,怪談,0.05556310113864043
tr-438,狐の嫁入り,15,伝承,0.048445416188858385
tr-438,狐の嫁入り,16,新潟,0.04591942177642158
tr-438,狐の嫁入り,17,提灯,0.04445048091091234
tr-438,狐の嫁入り,18,婚礼,0.04364119974349099
tr-438,狐の嫁入り,19,様子,0.04099595340809259
tr-438,狐の嫁入り,20,嫁取り,0.03903223781270866
tr-439,吾妻鏡,1,吾妻,0.2717155308464366
tr-439,吾妻鏡,2,北条,0.16203551596776322
tr-439,吾妻鏡,3,頼朝,0.1484330045480359
tr-439,吾妻鏡,4,編纂,0.10856375424037147
tr-439,吾妻鏡,5,鎌倉,0.10359422332390093
tr-439,吾妻鏡,6,史料,0.07706745407552582
tr-439,吾妻鏡,7,常胤,0.062315619149462306
tr-439,吾妻鏡,8,幕府,0.05934250474818673
tr-439,吾妻鏡,9,時代,0.05873062280127375
tr-439,吾妻鏡,10,日記,0.057597120313406115
tr-439,吾妻鏡,11,将軍,0.056270308075281626
tr-439,吾妻鏡,12,曲筆,0.05608405723451607
tr-439,吾妻鏡,13,広常,0.05608405723451607
tr-439,吾妻鏡,14,地頭,0.054343106169287336
tr-439,吾妻鏡,15,文治,0.051556971149581736
tr-439,吾妻鏡,16,時政,0.04985249531956984
tr-439,吾妻鏡,17,顕彰,0.04931301051936031
tr-439,吾妻鏡,18,藤原,0.0487321490703506
tr-439,吾妻鏡,19,御家人,0.04749856145537149
tr-439,吾妻鏡,20,千葉,0.04483559969919321
tr-440,ビアトリクス・ポター,1,ポター,0.6265260490108601
tr-440,ビアトリクス・ポター,2,ウォーン,0.11056342041368118
tr-440,ビアトリクス・ポター,3,出版,0.092021115861245
tr-440,ビアトリクス・ポター,4,ローンズリー,0.07370894694245413
tr-440,ビアトリクス・ポター,5,ビアトリクス,0.06756653469724962
tr-440,ビアトリクス・ポター,6,湖水,0.06427879854186948
tr-440,ビアトリクス・ポター,7,ピーターラビット,0.0614241224520451
tr-440,ビアトリクス・ポター,8,ノーマン,0.056465988113275814
tr-440,ビアトリクス・ポター,9,ビアトリクス・ポター,0.05528171020684059
tr-440,ビアトリクス・ポター,10,スケッチ,0.04611606691916762
tr-440,ビアトリクス・ポター,11,ニア・ソーリー,0.04299688571643157
tr-440,ビアトリクス・ポター,12,農場,0.04229573440178381
tr-440,ビアトリクス・ポター,13,作品,0.040765770279829756
tr-440,ビアトリクス・ポター,14,ルパート,0.03685447347122706
tr-440,ビアトリクス・ポター,15,結婚,0.03653527020179891
tr-440,ビアトリクス・ポター,16,ヘレン,0.03605549764215458
tr-440,ビアトリクス・ポター,17,キノコ,0.03605549764215458
tr-440,ビアトリクス・ポター,18,研究,0.03513818116392108
tr-440,ビアトリクス・ポター,19,ハードウィック,0.03511427987419631
tr-440,ビアトリクス・ポター,20,地方,0.03420283892717449
tr-441,ライナス・ポーリング,1,ポーリング,0.5084995397877639
tr-441,ライナス・ポーリング,2,化学,0.12554022432296436
tr-441,ライナス・ポーリング,3,分子,0.08583036665141106
tr-441,ライナス・ポーリング,4,研究,0.07548809255625301
tr-441,ライナス・ポーリング,5,オレゴン,0.06772603909500842
tr-441,ライナス・ポーリング,6,軌道,0.06632926923283035
tr-441,ライナス・ポーリング,7,大学,0.06586047844689079
tr-441,ライナス・ポーリング,8,原子,0.05722137976113008
tr-441,ライナス・ポーリング,9,結合,0.0562139485357166
tr-441,ライナス・ポーリング,10,カリフォルニア,0.0532270989576243
tr-441,ライナス・ポーリング,11,構造,0.0491205837169446
tr-441,ライナス・ポーリング,12,量子力学,0.04789613245543533
tr-441,ライナス・ポーリング,13,ビタミン,0.04713123799544443
tr-441,ライナス・ポーリング,14,ノーベル,0.04471828968501342
tr-441,ライナス・ポーリング,15,物理,0.04343902870810163
tr-441,ライナス・ポーリング,16,工科,0.04233422897045795
tr-441,ライナス・ポーリング,17,科学,0.04226703198400807
tr-441,ライナス・ポーリング,18,混成,0.04176841451067296
tr-441,ライナス・ポーリング,19,平和,0.039980554759478364
tr-441,ライナス・ポーリング,20,オッペンハイマー,0.03911534921444337
tr-442,第1回印象派展,1,画家,0.21004194454466296
tr-442,第1回印象派展,2,サロン,0.18919038378983125
tr-442,第1回印象派展,3,落選,0.17627947928982576
